date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-01-01,21,17.5,25,,,0,7.7,,1010.8,
2022-01-02,22.5,19.7,27,,,16,8.3,,1012.5,
2022-01-03,22.7,20.6,28.2,,,64,6.3,,1011.8,
2022-01-04,22.4,19.7,27,,,351,7.3,,1009.5,
2022-01-05,22.8,20,25,,,330,11.3,,1007.9,
2022-01-06,21.6,19,26,,,223,11.2,,1009.7,
2022-01-07,19.4,18,21.7,,,147,13.1,,1012.7,
2022-01-08,18.7,17,21.5,,,137,14.8,,1014,
2022-01-09,17.5,16.6,20,,,129,12.7,,1014.9,
2022-01-10,19.8,16,24,,,124,7.3,,1012.3,
2022-01-11,20.5,19,23.5,,,129,5,,1011.9,
2022-01-12,21.4,18,27,,,69,7.3,,1014.6,
2022-01-13,22.2,19.8,29,,,93,9.3,,1018.1,
2022-01-14,23.4,20.2,29,,,105,9.6,,1020.1,
2022-01-15,24.2,21,28,,,88,9.8,,1019.4,
2022-01-16,22.9,19.6,29,,,1,9.5,,1016.1,
2022-01-17,24.1,18.7,28,,,331,9.8,,1015,
2022-01-18,24.9,19.1,32,,,352,8.4,,1016.2,
2022-01-19,23.7,18.7,32,,,16,7,,1018.1,
2022-01-20,23.4,18,31,,,81,8.7,,1017.1,
2022-01-21,24.2,18.5,30,,,110,10.3,,1015.6,
2022-01-22,24.1,19.2,32,,,122,9.1,,1015.2,
2022-01-23,24.8,21.3,32,,,103,9.3,,1014.2,
2022-01-24,24.7,21.7,31,,,106,10.2,,1013.6,
2022-01-25,24.6,21.5,31,,,86,10.1,,1013.3,
2022-01-26,25,20.7,31,,,353,10.9,,1012.2,
2022-01-27,25.2,22,30,,,322,13.3,,1011.4,
2022-01-28,21.5,20,25,,,275,7.8,,1010.8,
2022-01-29,20.1,19,23,,,263,7.1,,1011.3,
2022-01-30,20.1,18.2,23,,,336,7,,1012.4,
2022-01-31,20.9,19.1,24,,,325,8.3,,1012,
2022-02-01,21.6,19.4,26,,,326,8.9,,1014.1,
2022-02-02,21.6,19.8,25,,,66,8.9,,1016,
2022-02-03,22.5,19.8,27,,,74,8.6,,1015.4,
2022-02-04,23.2,20.4,27,,,304,8.7,,1013.9,
2022-02-05,24.2,21.3,28,,,306,13.2,,1011.8,
2022-02-06,23.6,21.5,27,,,311,10.9,,1012.1,
2022-02-07,20.7,19,22,,,153,8.5,,1013.6,
2022-02-08,20.7,18.4,25,,,119,15,,1014.1,
2022-02-09,20.7,16.5,24,,,118,16.4,,1014.1,
2022-02-10,20.9,16.1,26,,,111,12,,1014.2,
2022-02-11,20.8,18,25,,,111,13.6,,1014.7,
2022-02-12,21.4,18.2,26,,,112,10.9,,1014.7,
2022-02-13,22.4,18.5,30,,,105,9.8,,1012.8,
2022-02-14,24.3,19,31,,,98,8.4,,1012.3,
2022-02-15,23.1,20.3,27,,,125,12.2,,1015.1,
2022-02-16,21.9,18.5,27,,,118,10.8,,1016.2,
2022-02-17,21.1,18.6,27,,,74,9.8,,1014.2,
2022-02-18,20.9,18,26,,,118,10.1,,1011.7,
2022-02-19,21.4,15.5,28,,,102,10.3,,1012.3,
2022-02-20,23.2,19.6,30,,,34,9.6,,1014.8,
2022-02-21,24.2,17.6,31,,,28,7.6,,1016.2,
2022-02-22,24.3,18.6,32,,,48,6,,1015.8,
2022-02-23,23.5,18.2,30,,,95,9.4,,1015,
2022-02-24,23.8,17.7,30,,,115,11.2,,1015.8,
2022-02-25,24.2,20.8,30,,,96,11.6,,1017.8,
2022-02-26,23.6,18.7,30,,,108,11,,1017.8,
2022-02-27,23.6,19.3,30,,,110,10,,1015.9,
2022-02-28,26.2,20.2,32,,,51,10.3,,1013.9,
2022-03-01,24.5,20,31,,,348,9.3,,1013.8,
2022-03-02,24.7,19,31,,,24,7.5,,1014.8,
2022-03-03,25.6,21.5,32,,,27,8.1,,1014.6,
2022-03-04,23.6,20,30,,,115,7.6,,1015.4,
2022-03-05,23.1,19.2,30,,,72,6.6,,1014.3,
2022-03-06,23.9,19,31,,,30,9.7,,1014,
2022-03-07,24.3,18,31,,,19,6.5,,1013.9,
2022-03-08,25.3,21,31,,,68,8,,1014.4,
2022-03-09,24.1,20.5,30,,,119,9.4,,1015.1,
2022-03-10,24.7,20.2,31,,,54,10.1,,1013.8,
2022-03-11,23.7,20,27,,,340,9.5,,1013.2,
2022-03-12,22.6,19,28,,,283,8,,1014.3,
2022-03-13,22.5,20,28,,,197,6.7,,1015.3,
2022-03-14,21.9,20.5,25,,,97,6.6,,1013.6,
2022-03-15,22.1,20,27,,,105,4.9,,1013.4,
2022-03-16,22.4,20.6,29.5,,,95,8.9,,1014.5,
2022-03-17,25,20.7,30,,,10,8.1,,1014.9,
2022-03-18,25.8,22,32,,,41,7.5,,1015.5,
2022-03-19,24.3,21,30,,,69,9.1,,1015,
2022-03-20,19,17,21,,,143,12.5,,1018.6,
2022-03-21,18.7,17,22,,,119,19.3,,1020.3,
2022-03-22,19.6,15.6,25,,,99,16.1,,1020.1,
2022-03-23,22.3,17.2,28,,,87,9.8,,1017.5,
2022-03-24,24.5,17.7,30,,,9,10.9,,1014.7,
2022-03-25,25.2,21.9,29.2,,,331,10.2,,1012.7,
2022-03-26,24.9,21.8,29,,,311,10.7,,1012.4,
2022-03-27,22.8,20,27,,,343,6.6,,1015.3,
2022-03-28,22.4,20.1,26,,,122,9.8,,1017.5,
2022-03-29,22.5,19.5,27,,,116,10.3,,1016.4,
2022-03-30,24.5,19.2,30,,,351,10.1,,1013.5,
2022-03-31,20.4,17,23.8,,,167,11.7,,1016.1,
2022-04-01,17.9,16.9,20,,,137,12.9,,1020.2,
2022-04-02,18.7,16.9,21.2,,,133,13.7,,1021,
2022-04-03,21.5,18.3,27,,,114,14.4,,1019.1,
2022-04-04,24.6,20,30,,,41,11.6,,1016.6,
2022-04-05,21.6,20,24,,,137,9,,1017.4,
2022-04-06,21.2,17.7,26,,,130,10.4,,1017.3,
2022-04-07,20.4,17,26,,,122,12.6,,1016.9,
2022-04-08,22.5,18.6,30,,,77,9.4,,1015.6,
2022-04-09,23.1,19.2,29,,,98,9.5,,1014.7,
2022-04-10,21.9,18.1,27,,,125,9.7,,1014.8,
2022-04-11,21.8,18,28,,,113,10.5,,1014.3,
2022-04-12,23.4,20,28.5,,,53,10.2,,1012.8,
2022-04-13,22.6,20.7,26,,,297,10.8,,1012.6,
2022-04-14,20.5,16,26,,,182,10.3,,1013.4,
2022-04-15,16.7,14,20,,,159,13.9,,1016.6,
2022-04-16,16.1,12.7,21,,,133,11.8,,1018.7,
2022-04-17,16.4,14,20,,,126,12.2,,1020,
2022-04-18,17.3,13,22,,,110,12.7,,1019.8,
2022-04-19,18.9,15,25,,,109,11,,1019.3,
2022-04-20,19.1,15,24,,,120,10.6,,1019.1,
2022-04-21,20,16,26,,,119,8.2,,1016.3,
2022-04-22,20.6,14,27,,,30,6.1,,1013.1,
2022-04-23,22.7,18.9,28,,,318,14.6,,1011.8,
2022-04-24,20.8,15,26,,,123,9.8,,1018.4,
2022-04-25,21.7,18,28,,,109,10.2,,1019,
2022-04-26,22.9,18,30,,,96,6.8,,1017.4,
2022-04-27,23.5,17,29,,,34,6.7,,1016.8,
2022-04-28,23.7,17,29,,,351,7.6,,1017.7,
2022-04-29,20.4,19,22.5,,,137,10.5,,1020,
2022-04-30,19.3,17.8,22,,,107,13,,1019.6,
2022-05-01,22.2,17.7,27,,,336,9.8,,1016.4,
2022-05-02,22,17,28,,,37,7,,1016.5,
2022-05-03,23.1,18,29,,,26,8.9,,1014.3,
2022-05-04,18.8,15,21.9,,,324,12.2,,1012.6,
2022-05-05,15.6,13,18,,,273,12,,1017.8,
2022-05-06,16.7,14.6,20,,,141,11,,1022,
2022-05-07,15.5,13.4,17,,,133,12.6,,1022.9,
2022-05-08,16.9,14.4,20,,,118,13.4,,1022.2,
2022-05-09,17.8,15.4,22,,,110,11.2,,1021.7,
2022-05-10,17.9,14.9,23,,,92,9.4,,1019.2,
2022-05-11,19.2,15.9,25,,,348,10,,1016,
2022-05-12,17.9,16,23,,,163,8.3,,1017.3,
2022-05-13,18.2,15.3,23,,,126,10.9,,1019.4,
2022-05-14,18.9,15.4,24,,,110,11.5,,1018.2,
2022-05-15,19.4,16.9,23,,,331,11.8,,1014.8,
2022-05-16,18.5,16,23,,,292,11,,1015.6,
2022-05-17,14.6,11,18,,,298,16.3,,1015.3,
2022-05-18,9.6,7,13,,,299,23.8,,1014.5,
2022-05-19,9.9,6,13,,,294,13.1,,1017.2,
2022-05-20,11.9,5,18,,,195,6.8,,1021.5,
2022-05-21,14.1,10.2,20,,,88,7.2,,1023.9,
2022-05-22,15,11.4,21,,,75,8.7,,1023.3,
2022-05-23,16.7,9,23,,,80,7.9,,1021.9,
2022-05-24,17.7,11,24,,,78,7.9,,1022.5,
2022-05-25,16.9,10.2,24,0,,53,7.1,,1024.3,
2022-05-26,17.3,10,24,0,,54,6.4,,1023.9,
2022-05-27,18.3,11,25,,,13,6.5,,1020.9,
2022-05-28,17.5,11,25,0,,9,5.7,,1018.6,
2022-05-29,20.1,12,26,0,,339,12.4,,1015,
2022-05-30,19.5,16,25,0,,345,9.5,,1014.2,
2022-05-31,16.6,15.7,18.6,9.7,,154,11.9,,1017.9,
2022-06-01,17.9,15.1,22,3.7,,98,7.8,,1017.4,
2022-06-02,17.2,15.7,21,0.3,,97,7.6,,1016.9,
2022-06-03,15.9,14.3,18,1.2,,163,11.2,,1021,
2022-06-04,15.8,13.3,20,0,,122,14.7,,1023.1,
2022-06-05,17,13.1,23,0,,104,11,,1021.7,
2022-06-06,17.4,11.7,24,0,,32,7.9,,1018.1,
2022-06-07,17.9,13,25,3.1,,40,9.6,,1015.1,
2022-06-08,16.5,13.4,18,2.9,,107,7.1,,1016.5,
2022-06-09,16.9,13.1,20,0,,108,7.4,,1018.4,
2022-06-10,17.7,14.1,21,14.3,,291,12.3,,1017.4,
2022-06-11,14.7,12.7,17,1.1,,113,5.9,,1019.1,
2022-06-12,13,9,18,0,,274,7.4,,1019.7,
2022-06-13,11.7,5,18,0,,108,8.9,,1023.2,
2022-06-14,13.3,10,17,0,,95,12.2,,1023.2,
2022-06-15,14.5,11.6,18,0.2,,88,9.4,,1022.4,
2022-06-16,16.3,9,25,0,,54,3.6,,1019.6,
2022-06-17,18.8,9,26,0,,349,9,,1014.9,
2022-06-18,16,13,19,6.8,,158,12.1,,1018,
2022-06-19,14.6,13,18,0.4,,123,11.7,,1022,
2022-06-20,16.7,13.9,22,12.9,,71,7,,1021,
2022-06-21,18.3,14,26,0,,43,6.7,,1019.4,
2022-06-22,20.1,13,26,0,,22,7.1,,1018,
2022-06-23,19.7,12,27,0,,349,5.3,,1019.4,
2022-06-24,19.3,10,27,0,,356,3,,1020,
2022-06-25,16.9,11,23,0.2,,187,9,,1021.8,
2022-06-26,15,13.9,18,0.4,,135,12.8,,1022.6,
2022-06-27,14.6,12.8,17,0,,101,12.7,,1021.9,
2022-06-28,16.2,11,24,0,,52,8.3,,1019.8,
2022-06-29,18.7,11,24,0,,319,13.8,,1016.8,
2022-06-30,16.7,11,23,0,,206,7.5,,1019.3,
2022-07-01,16.2,12,22,0,,71,8.2,,1020.3,
2022-07-02,19.1,11,27,0,,27,7.8,,1020.9,
2022-07-03,19.6,13,27,0,,64,5.2,,1023.4,
2022-07-04,18.9,11,26,0,,33,5.4,,1022.3,
2022-07-05,17.9,10,25,0,,345,7.3,,1021,
2022-07-06,17.7,9,24,0,,354,5.1,,1019.6,
2022-07-07,19,14.8,26,0,,311,9.4,,1020.5,
2022-07-08,18.8,11,25,0,,92,6.6,,1023.6,
2022-07-09,17.6,14,24,0,,92,9.7,,1023.8,
2022-07-10,17.9,13,25,0,,40,8.3,,1021.2,
2022-07-11,19.3,11,24,0,,13,10.7,,1017.1,
2022-07-12,20.4,16.6,25,0,,350,11.6,,1017.1,
2022-07-13,16,14.8,18,0.1,,135,13.2,,1022.1,
2022-07-14,19.2,15.3,25,0,,84,11.2,,1020,
2022-07-15,19.9,12,26,0,,13,8.1,,1017.4,
2022-07-16,21.5,12.5,27,0,,352,10.5,,1015.8,
2022-07-17,20.6,16,27,0,,59,11.9,,1019.6,
2022-07-18,17.8,15.2,23,0,,127,14,,1023.6,
2022-07-19,19.7,16,27,0,,118,9.4,,1023.4,
2022-07-20,18.1,15.9,22,0,,115,13.5,,1022.6,
2022-07-21,18.8,15,25,0,,86,8.3,,1020.4,
2022-07-22,19.3,11.7,26,0,,63,4.9,,1019.6,
2022-07-23,19,10,27,0,,34,4,,1019.7,
2022-07-24,19,11,25,0,,91,6,,1020.6,
2022-07-25,19.6,12,26,0,,94,6.6,,1021.2,
2022-07-26,18.1,14,24,0,,117,10.1,,1021.9,
2022-07-27,18.2,14.8,24,0,,99,7.9,,1020.3,
2022-07-28,20.2,12,26,0,,347,9.9,,1015.4,
2022-07-29,17.1,11,21,3.7,,290,10.9,,1014,
2022-07-30,13.6,11,17,0,,147,10.7,,1019,
2022-07-31,14.8,10.6,23,0,,104,8.9,,1020.5,
2022-08-01,17.2,11,27,0,,93,9,,1019.3,
2022-08-02,19.2,10,26,0,,108,6.5,,1019.4,
2022-08-03,18.2,11,24,0,,109,8.8,,1019.1,
2022-08-04,20.1,14,28,0,,32,8.2,,1015.7,
2022-08-05,19,14,27,0.2,,110,10.9,,1015.4,
2022-08-06,15.4,13.9,18,0,,124,14.4,,1018.4,
2022-08-07,16.9,15.5,19,0.2,,109,9.7,,1017.4,
2022-08-08,17.5,15,20,6.4,,155,9.6,,1018.3,
2022-08-09,16.9,15.2,19,8.7,,121,8.2,,1018.9,
2022-08-10,14.8,10,17.3,10.1,,302,23.5,,1014.8,
2022-08-11,12.9,10.3,16,1.6,,187,14.6,,1021.4,
2022-08-12,14.6,11.4,19,0,,112,14.4,,1024.3,
2022-08-13,16.6,12,25,0,,86,10.4,,1023.6,
2022-08-14,18.9,12,27,0,,79,9.6,,1020.9,
2022-08-15,20,14,27,0,,28,7.8,,1016.7,
2022-08-16,20.9,15,29,0,,65,12.1,,1015,
2022-08-17,19.3,15,23,0.2,,88,7.8,,1015.6,
2022-08-18,21.2,15,29,0,,329,12.1,,1014,
2022-08-19,11.1,9,18.1,3.5,,162,16.8,,1025.8,
2022-08-20,11.1,8.6,14,0,,129,17.6,,1028.9,
2022-08-21,13.7,11,18,0,,117,15.6,,1026.9,
2022-08-22,14.4,12,19,0,,109,13.8,,1025,
2022-08-23,16,12.8,22,0,,115,12.5,,1024.5,
2022-08-24,17.6,14.3,24,0,,109,11.5,,1023.5,
2022-08-25,18.7,15.5,25,0,,103,10.6,,1022.4,
2022-08-26,20.6,15,27,0,,71,7.4,,1020.6,
2022-08-27,21.6,14,28,0,,48,7.4,,1018,
2022-08-28,18.8,13,28,0.4,,119,9.6,,1019.5,
2022-08-29,12.4,10,14.8,0,,152,19.9,,1026,
2022-08-30,12.5,10,16,0.2,,128,20.2,,1026.8,
2022-08-31,14.3,10,21,0,,114,15.5,,1024.4,
2022-09-01,17.3,11,26,0,,84,10.1,,1020.3,
2022-09-02,20.2,9,29,0,,50,9.4,,1017.7,
2022-09-03,16.9,12,21,3.7,,138,11.9,,1018.7,
2022-09-04,12.3,11,14,7.4,,131,17.5,,1023.6,
2022-09-05,14.1,12,18,1.1,,120,15.8,,1024.5,
2022-09-06,15.9,13.8,22,0,,112,14.4,,1024.6,
2022-09-07,15.8,13,18,5.9,,74,8.1,,1020.4,
2022-09-08,20.7,12,29,0,,33,7,,1016.1,
2022-09-09,24.7,17,32,0,,359,7.3,,1014.9,
2022-09-10,21.3,15,31,0,,81,11.9,,1016.1,
2022-09-11,13.7,12,16.1,2.6,,137,15.2,,1019.9,
2022-09-12,15.2,13,17,0,,106,15.1,,1017.8,
2022-09-13,19.2,16,25,2.6,,64,7.9,,1014.4,
2022-09-14,16.8,15,19,12.6,,148,9.1,,1017.9,
2022-09-15,14.7,14,16,2.7,,148,9.7,,1020.4,
2022-09-16,13.9,13,16,1,,138,15.3,,1022.1,
2022-09-17,13.5,12,17,0.2,,129,16.6,,1022.2,
2022-09-18,14.7,9,21,0,,115,15.4,,1020.3,
2022-09-19,17,12,27,0,,106,11.4,,1016.5,
2022-09-20,20.1,14,27,2.3,,145,11.9,,1013.4,
2022-09-21,17.8,15,23,4.2,,133,10.4,,1013.5,
2022-09-22,19.2,15,23.6,10.5,,299,11.7,,1011.7,
2022-09-23,16.8,11,23,0,,266,12.1,,1015.8,
2022-09-24,14.1,9.2,20,0,,128,14.2,,1020.2,
2022-09-25,15,12,22,0,,112,14.6,,1019.4,
2022-09-26,15.9,14.5,17.5,5.1,,102,8,,1019.5,
2022-09-27,17.9,14.5,25,9.7,,85,6.8,,1017.9,
2022-09-28,15.1,13,17.2,18.8,,137,9.7,,1020,
2022-09-29,14,12.5,16,1.6,,131,15,,1021.2,
2022-09-30,15.4,13,18.2,12,,118,12.5,,1021.1,
2022-10-01,18,15.4,22,11.9,,127,7.8,,1019.2,
2022-10-02,17.6,15,22,0,,129,10.7,,1019.1,
2022-10-03,17.1,15,22,16.8,,117,11.7,,1016.9,
2022-10-04,17.2,15,20,0.7,,128,10.2,,1015.5,
2022-10-05,18.4,15,25,0.1,,115,10.8,,1016.5,
2022-10-06,23,16.5,31,4,,52,11.4,,1013.4,
2022-10-07,21.3,17,24.5,4.7,,309,17.2,,1011.6,
2022-10-08,20.5,15.8,26.6,0,,335,7.5,,1014,
2022-10-09,20.4,16.1,29,28.8,,62,8.1,,1016.6,
2022-10-10,18.5,17.1,20,8.7,,114,8.3,,1020.9,
2022-10-11,21.3,17.8,26,3.9,,85,7.9,,1019.3,
2022-10-12,21.1,17,26,1.8,,85,9.5,,1018.2,
2022-10-13,21.8,18,30.2,0,,87,9.7,,1018.1,
2022-10-14,19.5,17,24,1.1,,141,12,,1021.1,
2022-10-15,19.1,17.1,23,1.6,,136,14.6,,1022.6,
2022-10-16,20.3,17,26,25.2,,125,10,,1018.2,
2022-10-17,20.4,15.7,26,0.2,,126,11,,1017.1,
2022-10-18,18.2,17.2,20,2.5,,126,11,,1019.6,
2022-10-19,20,17.1,25,8.8,,49,7,,1017.9,
2022-10-20,22.4,17,28,0,,83,7.7,,1013.9,
2022-10-21,21.6,18,24,5.5,,336,11,,1011.1,
2022-10-22,20.4,17,26.7,2.8,,214,11.8,,1014.6,
2022-10-23,19.4,16,26,0.1,,127,11.9,,1017.5,
2022-10-24,19.2,16.5,24,2,,122,12.8,,1017.3,
2022-10-25,19.3,16.1,25,0,,129,14,,1017.3,
2022-10-26,21,15.2,30,0,,122,11.5,,1014.8,
2022-10-27,24.9,18,32.5,0,,1,12.5,,1012.8,
2022-10-28,24,19.9,29,12.6,,0,8.1,,1013.6,
2022-10-29,23.9,18,31,0,,22,10.6,,1012.6,
2022-10-30,24.8,19.6,29,1.1,,347,12.2,,1009.7,
2022-10-31,21,19,23.3,33,,296,9,,1011.2,
2022-11-01,16.5,13,19,8.6,,162,16.2,,1018.3,
2022-11-02,13.2,12,14.6,3.6,,143,17.1,,1023.2,
2022-11-03,13.1,11,16,0.9,,133,16.1,,1023.2,
2022-11-04,14.5,10.2,18,0.3,,128,14.3,,1021.3,
2022-11-05,15.3,12.2,19,0.7,,129,14.2,,1020.4,
2022-11-06,15.5,12.9,19.2,0.1,,130,14.1,,1020.7,
2022-11-07,15.5,13.5,19,0.6,,141,12.9,,1019.5,
2022-11-08,17,10,24,0,,117,10.5,,1018.1,
2022-11-09,19,14.7,27,2.4,,101,11.7,,1016.4,
2022-11-10,19.6,16.2,26.2,0.2,,107,11.5,,1016.6,
2022-11-11,20.3,17.8,27,1,,105,10.5,,1015.5,
2022-11-12,20.7,17.5,26,3.3,,135,10.5,,1014.2,
2022-11-13,22.4,17.3,30.6,0,,106,9.8,,1012.7,
2022-11-14,23.3,20.1,29,8.8,,2,9.7,,1011.8,
2022-11-15,22.5,18,27.5,0.5,,108,12.1,,1014.7,
2022-11-16,19.9,17,24,0,,129,14.9,,1017.6,
2022-11-17,19.2,15.2,24.7,0,,125,16.1,,1018.1,
2022-11-18,18.4,14.2,23.2,0,,128,17.1,,1017.7,
2022-11-19,19,14.7,26,0,,118,15.5,,1017.6,
2022-11-20,19.7,16.6,28,0.8,,95,10.1,,1016.6,
2022-11-21,22.1,16.2,29.1,0.4,,93,11.3,,1015.2,
2022-11-22,22.3,18.2,28.7,0.2,,57,10.4,,1014.4,
2022-11-23,21.8,17,28,25.8,,54,10.1,,1012.9,
2022-11-24,20.5,16.2,25,7.9,,138,11.7,,1013.3,
2022-11-25,17.6,16,20,2.2,,159,13.1,,1015.4,
2022-11-26,19.1,15.1,24,6.4,,136,9.8,,1014.9,
2022-11-27,20,16.5,25.5,5.5,,125,13.2,,1014,
2022-11-28,19.3,17.5,26,8.8,,113,8.6,,1010.3,
2022-11-29,19.9,17.7,26,24.3,,120,9.2,,1007.2,
2022-11-30,20,18,26,17.9,,78,9.4,,1007.4,
2022-12-01,22.6,18.5,28,15,,40,9.4,,1010.1,
2022-12-02,23.4,19.5,30,6.5,,75,8.7,,1012.9,
2022-12-03,22.7,20,28,18.6,,66,9.4,,1013.6,
2022-12-04,22.4,19.7,26.2,9.5,,8,9.1,,1012.5,
2022-12-05,21.4,19.8,24,10.3,,21,6,,1013.3,
2022-12-06,21.2,19,23.6,25.3,,328,8.6,,1015,
2022-12-07,21.6,19,26,10.3,,172,9.9,,1014,
2022-12-08,23.2,16.1,30.5,0,,193,6.5,,1011.2,
2022-12-09,24.9,16.6,32,0,,141,9.5,,1011.2,
2022-12-10,25.2,19,32.1,0,,111,9.2,,1012.2,
2022-12-11,25.3,21,31,0.9,,29,10.1,,1011.5,
2022-12-12,23.3,21,28.5,1,,323,12.4,,1009,
2022-12-13,19.4,16,23,22.1,,246,12.6,,1009,
2022-12-14,18.7,16,22.7,0,,133,14.4,,1013.6,
2022-12-15,20.2,15.9,27,1.3,,119,10.6,,1013.4,
2022-12-16,21.2,17.5,29,3.3,,123,10.7,,1010.2,
2022-12-17,20.3,17,25,1.7,,143,12.5,,1011.5,
2022-12-18,20.2,17.2,24.2,1.6,,119,16.4,,1014.3,
2022-12-19,19,17.8,22,10.3,,115,13.1,,1015.2,
2022-12-20,18.7,16,21,31.8,,124,12.6,,1012.7,
2022-12-21,18,16,21,5.9,,145,14.7,,1014,
2022-12-22,17.4,15.4,21,2.6,,145,15.9,,1015.5,
2022-12-23,18.8,15,24,1.3,,118,14.9,,1015.8,
2022-12-24,20.7,17.4,27,2.6,,112,13.4,,1016,
2022-12-25,21.6,18.5,27.7,4.1,,106,10.2,,1018.5,
2022-12-26,22.2,19.6,28,9.1,,30,8.5,,1014.3,
2022-12-27,22.5,20,25.7,8.4,,21,7.8,,1014.2,
2022-12-28,21.4,19,25,3.4,,356,13.8,,1013.3,
2022-12-29,21.7,19.3,27,35.9,,337,11.2,,1014.8,
2022-12-30,21.2,18.6,26,5.4,,137,10.7,,1016.6,
2022-12-31,21.1,18.1,26,17,,99,8,,1016.8,
2023-01-01,22.3,17,28,4.8,,109,7.6,,1016,
2023-01-02,23.5,18.7,30,0.8,,35,8.7,,1013.3,
2023-01-03,22.6,20.2,26.7,9.2,,343,9.7,,1011.1,
2023-01-04,20.5,17,25,27.9,,299,11.1,,1011.2,
