data,umidade,velocidade_vento,dia_semana,mes,ano,temp_min_prevista,temp_max_prevista
2024-09-24,87.53571532049581,5.975773894779193,1,9,2024,19.143787,29.31113
2024-09-25,76.59969709057026,19.2332830588,2,9,2024,19.194717,28.779186
2024-09-26,69.93292420985183,19.48448049611839,3,9,2024,19.8539,29.90446
2024-09-27,47.80093202212183,17.125960221746915,4,9,2024,18.645164,30.43455
2024-09-28,47.79972601681013,9.56920653760056,5,9,2024,18.874725,29.10978
2024-09-29,42.90418060840997,6.465081710095758,6,9,2024,18.019094,29.776487
2024-09-30,83.30880728874675,15.263495397682354,0,9,2024,19.509823,30.207634
2024-10-01,70.05575058716045,11.60228740609402,1,10,2024,15.168602,24.233452
2024-10-02,75.40362888980228,6.830573522671682,2,10,2024,15.268032,22.260164
2024-10-03,41.029224714790125,12.427653651669052,3,10,2024,14.374814,24.34671
2024-10-04,88.49549260809971,5.515827816728276,4,10,2024,14.896816,23.533295
2024-10-05,81.62213204002109,18.63980603118173,5,10,2024,15.866853,23.818188
2024-10-06,50.61695553391381,8.881699724000253,6,10,2024,14.402788,22.273361
2024-10-07,49.09124836035503,14.93783426530973,0,10,2024,16.36292,25.516516
2024-10-08,49.17022549267169,9.675666141341164,1,10,2024,15.358344,23.478874
2024-10-09,55.21211214797688,12.801020317667165,2,10,2024,15.221312,24.026363
2024-10-10,66.2378215816119,13.200654190149194,3,10,2024,14.54716,23.87568
2024-10-11,61.59725093210579,7.7728168328829055,4,10,2024,14.156546,22.64568
2024-10-12,54.5614570099021,19.54376941646838,5,10,2024,15.289213,24.026146
2024-10-13,70.59264473611897,16.626992350416717,6,10,2024,15.712839,24.60823
2024-10-14,46.97469303260209,19.09248412346284,0,10,2024,15.712685,23.36376
2024-10-15,54.60723242676091,18.42241025641473,1,10,2024,15.605188,23.227823
2024-10-16,58.318092164684586,13.968499682166277,2,10,2024,14.366548,24.232424
2024-10-17,62.8034992108518,18.82811352534675,3,10,2024,15.139149,23.606636
2024-10-18,79.25879806965068,6.327387530778792,4,10,2024,15.482498,22.944963
2024-10-19,49.98368910791799,7.939742936287178,5,10,2024,13.964251,22.365597
2024-10-20,65.71172192068059,5.678409333658071,6,10,2024,14.226827,22.785383
2024-10-21,69.62072844310212,9.879954961448966,0,10,2024,15.672639,23.617245
2024-10-22,42.32252063599989,10.830159345342231,1,10,2024,15.029196,24.126156
2024-10-23,70.37724259507192,9.070235476608438,2,10,2024,14.288093,23.240444
